# mapping_set_id: https://w3id.org/commons/ols/mappings/mondo.ols.obsolete.sssom.tsv
# mapping_set_group: ols_sssom_extracts
# mapping_set_confidence: '0.7'
# mapping_provider: https://www.ebi.ac.uk/ols4/ontologies/mondo
# mapping_tool: https://www.ebi.ac.uk/ols4
# mapping_set_title: OLS extracted MONDO mappings (obsolete terms)
# mapping_set_description: These mappings were extracted during the OLS dataload from MONDO for obsolete terms
# mapping_date: '2026-07-27'
# other:
#   local_id: mondo.ols.obsolete
#   prefix: MONDO
#   ontology: Mondo Disease Ontology (MONDO)
# local_name: mondo.ols.obsolete.sssom.tsv
# curie_map:
#   semapv: https://w3id.org/semapv/vocab/
#   owl: http://www.w3.org/2002/07/owl#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   skos: http://www.w3.org/2004/02/skos/core#
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   chebi: http://purl.obolibrary.org/obo/chebi/
#   inchi: 'https://bioregistry.io/inchi:'
#   inchikey: 'https://bioregistry.io/inchikey:'
#   smiles: 'https://bioregistry.io/smiles:'
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   OMIMPS: https://omim.org/MIM:PS
#   HP: http://purl.obolibrary.org/obo/HP_
#   DOID: http://purl.obolibrary.org/obo/DOID_
#   SCTID: http://purl.bioontology.org/ontology/SNOMEDCT/
#   doid: http://purl.obolibrary.org/obo/DOID_
#   MESH: http://id.nlm.nih.gov/mesh/
#   NCIT: http://purl.obolibrary.org/obo/NCIT_
#   ICD9: http://www.icd9data.com/getICD9Code.ashx?icd9=
#   NANDO: 'https://nanbyodata.jp/disease/NANDO:'
#   OMIM: https://omim.org/entry/
#   Orphanet: http://www.orpha.net/ORDO/Orphanet_
#   EFO: http://www.ebi.ac.uk/efo/EFO_
#   MedDRA: https://bioportal.bioontology.org/ontologies/MEDDRA?p=classes&conceptid=
#   MEDGEN: https://www.ncbi.nlm.nih.gov/medgen/
#   UMLS: https://uts.nlm.nih.gov/uts/umls/concept/
#   Wikipedia: http://en.wikipedia.org/wiki/
#   efo: http://www.ebi.ac.uk/efo/EFO_
#   NORD: https://rarediseases.org/?p=
#   ncit: http://purl.obolibrary.org/obo/NCIT_
#   PMID: https://pubmed.ncbi.nlm.nih.gov/
#   ICD10WHO: https://icd.who.int/browse10/2019/en#/
#   orphanet.ordo: http://www.orpha.net/ORDO/Orphanet_
#   ICD10CM: https://www.icd10data.com/search?s=
#   HGNC: 'https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:'
subject_id	predicate_id	object_id	mapping_justification	subject_label	object_label
MONDO:0015489	skos:exactMatch	orphanet.ordo:156143	semapv:UnspecifiedMatching	obsolete predominantly medium-vessel vasculitis	
MONDO:0015490	skos:exactMatch	orphanet.ordo:156146	semapv:UnspecifiedMatching	obsolete predominantly small-vessel vasculitis	
MONDO:0015495	skos:exactMatch	orphanet.ordo:156202	semapv:UnspecifiedMatching	obsolete otomandibular dysplasia associated with monogenic syndromes	
MONDO:0015499	skos:exactMatch	orphanet.ordo:156224	semapv:UnspecifiedMatching	obsolete paralytic facial malformation	
MONDO:0015501	skos:exactMatch	orphanet.ordo:156237	semapv:UnspecifiedMatching	obsolete syndrome or malformation associated with head and neck malformations	
MONDO:0015502	skos:exactMatch	orphanet.ordo:156243	semapv:UnspecifiedMatching	obsolete pinnae and external auditory canal anomaly	
MONDO:0015506	skos:exactMatch	orphanet.ordo:156532	semapv:UnspecifiedMatching	obsolete rare syndrome with cardiac malformations	
MONDO:0015507	skos:exactMatch	orphanet.ordo:156601	semapv:UnspecifiedMatching	obsolete rare genetic hepatic disease	
MONDO:0015508	skos:exactMatch	orphanet.ordo:156604	semapv:UnspecifiedMatching	obsolete hereditary parenchymatous liver disease	
MONDO:0015509	skos:exactMatch	orphanet.ordo:156607	semapv:UnspecifiedMatching	obsolete hereditary biliary tract disease	
MONDO:0015510	skos:exactMatch	orphanet.ordo:156610	semapv:UnspecifiedMatching	obsolete rare genetic respiratory disease	
MONDO:0015511	skos:exactMatch	orphanet.ordo:156619	semapv:UnspecifiedMatching	obsolete rare genetic urogenital disease	
MONDO:0015512	skos:exactMatch	orphanet.ordo:156629	semapv:UnspecifiedMatching	obsolete genetic hypertension	
MONDO:0015513	skos:exactMatch	orphanet.ordo:156638	semapv:UnspecifiedMatching	obsolete rare genetic endocrine disease	
MONDO:0015549	skos:exactMatch	orphanet.ordo:158300	semapv:UnspecifiedMatching	obsolete rare genetic hematologic disease	
MONDO:0015560	skos:exactMatch	orphanet.ordo:158796	semapv:UnspecifiedMatching	obsolete classic mast cell leukemia	
MONDO:0015572	skos:exactMatch	orphanet.ordo:163209	semapv:UnspecifiedMatching	obsolete cerebral malformation due to abnormal neuronal migration	
MONDO:0015575	skos:exactMatch	orphanet.ordo:163582	semapv:UnspecifiedMatching	obsolete rare bacterial infectious disease	
MONDO:0015576	skos:exactMatch	orphanet.ordo:163585	semapv:UnspecifiedMatching	obsolete rare viral disease	
MONDO:0015577	skos:exactMatch	orphanet.ordo:163588	semapv:UnspecifiedMatching	obsolete rare parasitic disease	
MONDO:0015578	skos:exactMatch	orphanet.ordo:163591	semapv:UnspecifiedMatching	obsolete rare mycosis	
MONDO:0015582	skos:exactMatch	orphanet.ordo:163637	semapv:UnspecifiedMatching	obsolete rare disorder related with pregnancy, childbirth and puerperium	
MONDO:0015591	skos:exactMatch	orphanet.ordo:163903	semapv:UnspecifiedMatching	obsolete limbic encephalitis associated with antibodies to cell membrane antigens	
MONDO:0015593	skos:exactMatch	orphanet.ordo:163914	semapv:UnspecifiedMatching	obsolete limbic encephalitis with nCMAgs antibodies	
MONDO:0015594	skos:exactMatch	orphanet.ordo:163918	semapv:UnspecifiedMatching	obsolete non-paraneoplastic limbic encephalitis	
MONDO:0015602	skos:exactMatch	orphanet.ordo:163988	semapv:UnspecifiedMatching	obsolete developmental delay-deafness syndrome, Hildebrand type	
MONDO:0015603	skos:exactMatch	orphanet.ordo:164001	semapv:UnspecifiedMatching	obsolete rare odontal or periodontal disorder	
MONDO:0015615	skos:exactMatch	orphanet.ordo:165652	semapv:UnspecifiedMatching	obsolete rare genetic gastroenterological disease	
MONDO:0015616	skos:exactMatch	orphanet.ordo:165655	semapv:UnspecifiedMatching	obsolete rare genetic intestinal disease	
MONDO:0015617	skos:exactMatch	orphanet.ordo:165658	semapv:UnspecifiedMatching	obsolete hereditary gastro-esophageal disease	
MONDO:0015618	skos:exactMatch	orphanet.ordo:165661	semapv:UnspecifiedMatching	obsolete genetic pancreatic disease	
MONDO:0015619	skos:exactMatch	orphanet.ordo:165704	semapv:UnspecifiedMatching	obsolete non-syndromic urogenital tract malformation	
MONDO:0015620	skos:exactMatch	orphanet.ordo:165707	semapv:UnspecifiedMatching	obsolete syndromic urogenital tract malformation	
MONDO:0015621	skos:exactMatch	orphanet.ordo:165711	semapv:UnspecifiedMatching	obsolete rare abdominal surgical disease	
MONDO:0015651	skos:exactMatch	orphanet.ordo:166466	semapv:UnspecifiedMatching	obsolete neurocutaneous syndrome with epilepsy	
MONDO:0015652	skos:exactMatch	orphanet.ordo:166469	semapv:UnspecifiedMatching	obsolete chromosomal anomaly with epilepsy as a major feature	
MONDO:0015654	skos:exactMatch	orphanet.ordo:166475	semapv:UnspecifiedMatching	obsolete idiopathic or cryptogenic familial epilepsy syndrome with identified loci/genes	
MONDO:0015655	skos:exactMatch	orphanet.ordo:166478	semapv:UnspecifiedMatching	obsolete cerebral malformation with epilepsy	
MONDO:0015656	skos:exactMatch	orphanet.ordo:166481	semapv:UnspecifiedMatching	obsolete metabolic disease with epilepsy	
MONDO:0015657	skos:exactMatch	orphanet.ordo:166484	semapv:UnspecifiedMatching	obsolete inflammatory and autoimmune disease with epilepsy	
MONDO:0015658	skos:exactMatch	orphanet.ordo:166487	semapv:UnspecifiedMatching	obsolete cerebral diseases of vascular origin with epilepsy	
MONDO:0015659	skos:exactMatch	orphanet.ordo:166490	semapv:UnspecifiedMatching	obsolete infectious disease with epilepsy	
MONDO:0015662	skos:exactMatch	orphanet.ordo:166775	semapv:UnspecifiedMatching	obsolete hemorrhagic disorder due to an acquired coagulation factor defect	
MONDO:0015668	skos:exactMatch	orphanet.ordo:167759	semapv:UnspecifiedMatching	obsolete hereditary dentin defect	
MONDO:0015669	skos:exactMatch	orphanet.ordo:167762	semapv:UnspecifiedMatching	obsolete rare disease with dentinogenesis imperfecta	
MONDO:0015673	skos:exactMatch	orphanet.ordo:168194	semapv:UnspecifiedMatching	obsolete rare cardiac tumor	
MONDO:0015679	skos:exactMatch	orphanet.ordo:168629	semapv:UnspecifiedMatching	obsolete autosomal thrombocytopenia with normal platelets	
MONDO:0015680	skos:exactMatch	orphanet.ordo:168778	semapv:UnspecifiedMatching	obsolete rare pervasive developmental disorder	
MONDO:0015682	skos:exactMatch	orphanet.ordo:168803	semapv:UnspecifiedMatching	obsolete primary peritoneal tumor	
MONDO:0015683	skos:exactMatch	orphanet.ordo:168807	semapv:UnspecifiedMatching	obsolete primary malignant peritoneal tumor	
MONDO:0015710	skos:exactMatch	orphanet.ordo:169361	semapv:UnspecifiedMatching	obsolete immune dysregulation disease with immunodeficiency	
MONDO:0015765	skos:exactMatch	orphanet.ordo:172976	semapv:UnspecifiedMatching	obsolete congenital myopathy with cores	
MONDO:0015777	skos:exactMatch	orphanet.ordo:177101	semapv:UnspecifiedMatching	obsolete adult hypothyroidism	
MONDO:0015778	skos:exactMatch	orphanet.ordo:177107	semapv:UnspecifiedMatching	obsolete syndromic hypothyroidism	
MONDO:0015789	skos:exactMatch	orphanet.ordo:178025	semapv:UnspecifiedMatching	obsolete non-acquired combined pituitary hormone deficiencies without extra-pituitary malformations	
MONDO:0015817	skos:exactMatch	orphanet.ordo:178551	semapv:UnspecifiedMatching	obsolete aggressive primary cutaneous T-cell lymphoma	
MONDO:0015818	skos:exactMatch	orphanet.ordo:178554	semapv:UnspecifiedMatching	obsolete aggressive primary cutaneous B-cell lymphoma	
MONDO:0015825	skos:exactMatch	orphanet.ordo:179490	semapv:UnspecifiedMatching	obsolete obesity due to congenital leptin resistance	
MONDO:0015828	skos:exactMatch	orphanet.ordo:180062	semapv:UnspecifiedMatching	obsolete uterovaginal malformation	
MONDO:0015829	skos:exactMatch	orphanet.ordo:180065	semapv:UnspecifiedMatching	obsolete non-syndromic uterovaginal malformation	
MONDO:0015837	skos:exactMatch	orphanet.ordo:180114	semapv:UnspecifiedMatching	obsolete Unicervical bicornuate uterus	
MONDO:0015846	skos:exactMatch	orphanet.ordo:180148	semapv:UnspecifiedMatching	obsolete syndromic uterovaginal malformation	
MONDO:0015847	skos:exactMatch	orphanet.ordo:180151	semapv:UnspecifiedMatching	obsolete rare vaginal malformation	
MONDO:0015851	skos:exactMatch	orphanet.ordo:180163	semapv:UnspecifiedMatching	obsolete rare breast malformation	
MONDO:0015852	skos:exactMatch	orphanet.ordo:180170	semapv:UnspecifiedMatching	obsolete excess breast volume or number	
MONDO:0015853	skos:exactMatch	orphanet.ordo:180173	semapv:UnspecifiedMatching	obsolete deficient breast volume or number	
MONDO:0015857	skos:exactMatch	orphanet.ordo:180199	semapv:UnspecifiedMatching	obsolete rare non-malformative gynecologic or obstetric disease	
MONDO:0015858	skos:exactMatch	orphanet.ordo:180202	semapv:UnspecifiedMatching	obsolete rare non-malformative breast disease	
MONDO:0015859	skos:exactMatch	orphanet.ordo:180205	semapv:UnspecifiedMatching	obsolete rare non-malformative uterovaginal or vulvovaginal disease	
MONDO:0015860	skos:exactMatch	orphanet.ordo:180208	semapv:UnspecifiedMatching	obsolete anomaly of puberty or/and menstrual cycle	
MONDO:0015861	skos:exactMatch	orphanet.ordo:180220	semapv:UnspecifiedMatching	obsolete rare uterine adnexal tumor	
MONDO:0015868	skos:exactMatch	orphanet.ordo:180250	semapv:UnspecifiedMatching	obsolete rare breast tumor	
MONDO:0015869	skos:exactMatch	orphanet.ordo:180253	semapv:UnspecifiedMatching	obsolete rare benign breast tumor	
MONDO:0015870	skos:exactMatch	orphanet.ordo:180257	semapv:UnspecifiedMatching	obsolete rare malignant breast tumor	
MONDO:0015875	skos:exactMatch	orphanet.ordo:180303	semapv:UnspecifiedMatching	obsolete rare non-malformative uterine adnexal disease	
MONDO:0015876	skos:exactMatch	orphanet.ordo:180312	semapv:UnspecifiedMatching	obsolete rare vulvovaginal tumor	
MONDO:0015877	skos:exactMatch	orphanet.ordo:180766	semapv:UnspecifiedMatching	obsolete malformative syndrome with dentinogenesis imperfecta	
MONDO:0015878	skos:exactMatch	orphanet.ordo:180772	semapv:UnspecifiedMatching	obsolete rare disease with autism	
MONDO:0015879	skos:exactMatch	orphanet.ordo:180776	semapv:UnspecifiedMatching	obsolete non-syndromic diaphragmatic or thoracic malformation	
MONDO:0015880	skos:exactMatch	orphanet.ordo:180779	semapv:UnspecifiedMatching	obsolete syndromic diaphragmatic or thoracic malformation	
MONDO:0015881	skos:exactMatch	orphanet.ordo:180821	semapv:UnspecifiedMatching	obsolete gastroesophageal tumor	
MONDO:0015882	skos:exactMatch	orphanet.ordo:180824	semapv:UnspecifiedMatching	obsolete rare tumor of pancreas	
MONDO:0015886	skos:exactMatch	orphanet.ordo:181371	semapv:UnspecifiedMatching	obsolete rare diabetes mellitus type 1	
MONDO:0015887	skos:exactMatch	orphanet.ordo:181376	semapv:UnspecifiedMatching	obsolete rare diabetes mellitus type 2	
MONDO:0015888	skos:exactMatch	orphanet.ordo:181381	semapv:UnspecifiedMatching	obsolete other rare diabetes mellitus	
MONDO:0015889	skos:exactMatch	orphanet.ordo:181384	semapv:UnspecifiedMatching	obsolete rare hypothalamic or pituitary disease	
MONDO:0015890	skos:exactMatch	orphanet.ordo:181387	semapv:UnspecifiedMatching	obsolete rare disorder with congenital hypogonadotropic hypogonadism	
MONDO:0015891	skos:exactMatch	orphanet.ordo:181390	semapv:UnspecifiedMatching	obsolete hypogonadotropic hypogonadism associated with other endocrinopathies	
MONDO:0015893	skos:exactMatch	orphanet.ordo:181396	semapv:UnspecifiedMatching	obsolete rare hypothyroidism	
MONDO:0015894	skos:exactMatch	orphanet.ordo:181399	semapv:UnspecifiedMatching	obsolete rare hyperthyroidism	
MONDO:0015895	skos:exactMatch	orphanet.ordo:181402	semapv:UnspecifiedMatching	obsolete syndrome with hypoparathyroidism	
MONDO:0015896	skos:exactMatch	orphanet.ordo:181405	semapv:UnspecifiedMatching	obsolete rare hypoparathyroidism	
MONDO:0015897	skos:exactMatch	orphanet.ordo:181408	semapv:UnspecifiedMatching	obsolete rare hyperparathyroidism	
MONDO:0015899	skos:exactMatch	orphanet.ordo:181415	semapv:UnspecifiedMatching	obsolete rare primary hyperaldosteronism	
MONDO:0015901	skos:exactMatch	orphanet.ordo:181422	semapv:UnspecifiedMatching	obsolete rare inherited hyperlipidemia	
MONDO:0015902	skos:exactMatch	orphanet.ordo:181425	semapv:UnspecifiedMatching	obsolete major hypertriglyceridemia	
MONDO:0015904	skos:exactMatch	orphanet.ordo:181431	semapv:UnspecifiedMatching	obsolete rare hypolipidemia	
MONDO:0015906	skos:exactMatch	orphanet.ordo:181441	semapv:UnspecifiedMatching	obsolete rare disorder with hypergonadotropic hypogonadism	
MONDO:0015910	skos:exactMatch	orphanet.ordo:182043	semapv:UnspecifiedMatching	obsolete rare constitutional hemolytic anemia	
MONDO:0015913	skos:exactMatch	orphanet.ordo:182054	semapv:UnspecifiedMatching	obsolete rare thrombotic disease of hematologic origin	
MONDO:0015915	skos:exactMatch	orphanet.ordo:182061	semapv:UnspecifiedMatching	obsolete cerebellar malformation	
MONDO:0015916	skos:exactMatch	orphanet.ordo:182064	semapv:UnspecifiedMatching	obsolete rare neuroinflammatory or neuroimmunological disease	
MONDO:0015918	skos:exactMatch	orphanet.ordo:182070	semapv:UnspecifiedMatching	obsolete rare neurodegenerative disease	
MONDO:0015919	skos:exactMatch	orphanet.ordo:182073	semapv:UnspecifiedMatching	obsolete syndromic neurometabolic disease with non-X-linked intellectual disability	
MONDO:0015920	skos:exactMatch	orphanet.ordo:182076	semapv:UnspecifiedMatching	obsolete syndromic neurometabolic disease with X-linked intellectual disability	
MONDO:0015921	skos:exactMatch	orphanet.ordo:182079	semapv:UnspecifiedMatching	obsolete ARX-related epileptic encephalopathy	
MONDO:0015922	skos:exactMatch	orphanet.ordo:182083	semapv:UnspecifiedMatching	obsolete channelopathy with epilepsy	
MONDO:0015928	skos:exactMatch	orphanet.ordo:182104	semapv:UnspecifiedMatching	obsolete secondary interstitial lung disease in childhood and adulthood associated with a connective tissue disease	
MONDO:0015930	skos:exactMatch	orphanet.ordo:182111	semapv:UnspecifiedMatching	obsolete respiratory malformation	
MONDO:0015931	skos:exactMatch	orphanet.ordo:182114	semapv:UnspecifiedMatching	obsolete rare urogenital tumor	
MONDO:0015932	skos:exactMatch	orphanet.ordo:182117	semapv:UnspecifiedMatching	obsolete non-syndromic urogenital tract malformation of female	
MONDO:0015933	skos:exactMatch	orphanet.ordo:182121	semapv:UnspecifiedMatching	obsolete non-syndromic urogenital tract malformation of male	
MONDO:0015934	skos:exactMatch	orphanet.ordo:182124	semapv:UnspecifiedMatching	obsolete non-syndromic urogenital tract malformation of male and female	
MONDO:0015936	skos:exactMatch	orphanet.ordo:182130	semapv:UnspecifiedMatching	obsolete rare tumor of endocrine glands	
MONDO:0015937	skos:exactMatch	orphanet.ordo:182214	semapv:UnspecifiedMatching	obsolete rare inflammatory eye disease	
MONDO:0015939	skos:exactMatch	orphanet.ordo:182228	semapv:UnspecifiedMatching	obsolete systemic autoimmune disease	
MONDO:0015940	skos:exactMatch	orphanet.ordo:182231	semapv:UnspecifiedMatching	obsolete rare rheumatologic disease	
MONDO:0015945	skos:exactMatch	orphanet.ordo:183422	semapv:UnspecifiedMatching	obsolete polymalformative genetic syndrome with increased risk of developing cancer	
MONDO:0015946	skos:exactMatch	orphanet.ordo:183426	semapv:UnspecifiedMatching	obsolete rare genetic epidermal disorder	
MONDO:0015948	skos:exactMatch	orphanet.ordo:183478	semapv:UnspecifiedMatching	obsolete rare genetic skin vascular disorder	
MONDO:0015949	skos:exactMatch	orphanet.ordo:183484	semapv:UnspecifiedMatching	obsolete rare genetic subcutaneous tissue disorder	
MONDO:0015950	skos:exactMatch	orphanet.ordo:183487	semapv:UnspecifiedMatching	obsolete inherited skin tumor	
MONDO:0015953	skos:exactMatch	orphanet.ordo:183503	semapv:UnspecifiedMatching	obsolete genetic central nervous system and retinal vascular disease	
MONDO:0015954	skos:exactMatch	orphanet.ordo:183509	semapv:UnspecifiedMatching	obsolete rare genetic headache disorder	
MONDO:0015955	skos:exactMatch	orphanet.ordo:183512	semapv:UnspecifiedMatching	obsolete rare genetic epilepsy	
MONDO:0015957	skos:exactMatch	orphanet.ordo:183521	semapv:UnspecifiedMatching	obsolete rare genetic movement disorder	
MONDO:0015958	skos:exactMatch	orphanet.ordo:183524	semapv:UnspecifiedMatching	obsolete rare genetic bone disease	
MONDO:0015959	skos:exactMatch	orphanet.ordo:183527	semapv:UnspecifiedMatching	obsolete inherited syndrome with bone tumors as a major feature	
MONDO:0015960	skos:exactMatch	orphanet.ordo:183530	semapv:UnspecifiedMatching	obsolete rare genetic developmental defect during embryogenesis	
MONDO:0015961	skos:exactMatch	orphanet.ordo:183583	semapv:UnspecifiedMatching	obsolete hereditary head and neck malformation	
MONDO:0015963	skos:exactMatch	orphanet.ordo:183595	semapv:UnspecifiedMatching	obsolete inherited renal tumor	
MONDO:0015964	skos:exactMatch	orphanet.ordo:183598	semapv:UnspecifiedMatching	obsolete obsolete rare genetic palpebral, lacrimal system and conjunctival disease	
MONDO:0015965	skos:exactMatch	orphanet.ordo:183601	semapv:UnspecifiedMatching	obsolete rare genetic refraction anomaly	
MONDO:0015966	skos:exactMatch	orphanet.ordo:183619	semapv:UnspecifiedMatching	obsolete hereditary eye tumor	
MONDO:0015968	skos:exactMatch	orphanet.ordo:183628	semapv:UnspecifiedMatching	obsolete rare genetic hypothalamic or pituitary disease	
MONDO:0015969	skos:exactMatch	orphanet.ordo:183631	semapv:UnspecifiedMatching	obsolete rare genetic thyroid disease	
MONDO:0015970	skos:exactMatch	orphanet.ordo:183634	semapv:UnspecifiedMatching	obsolete rare genetic parathyroid disease and phosphocalcic metabolism disorder	
MONDO:0015971	skos:exactMatch	orphanet.ordo:183637	semapv:UnspecifiedMatching	obsolete rare genetic adrenal disease	
MONDO:0015972	skos:exactMatch	orphanet.ordo:183651	semapv:UnspecifiedMatching	obsolete rare constitutional anemia	
MONDO:0015975	skos:exactMatch	orphanet.ordo:183663	semapv:UnspecifiedMatching	obsolete hyper-IgM syndrome with susceptibility to opportunistic infections	
MONDO:0015976	skos:exactMatch	orphanet.ordo:183666	semapv:UnspecifiedMatching	obsolete hyper-IgM syndrome without susceptibility to opportunistic infections	
MONDO:0015979	skos:exactMatch	orphanet.ordo:183710	semapv:UnspecifiedMatching	obsolete hereditary predisposition to infections	
MONDO:0015980	skos:exactMatch	orphanet.ordo:183731	semapv:UnspecifiedMatching	obsolete rare genetic gynecological and obstetrical diseases	
MONDO:0015981	skos:exactMatch	orphanet.ordo:183734	semapv:UnspecifiedMatching	obsolete inherited gynecological tumor	
MONDO:0015982	skos:exactMatch	orphanet.ordo:183757	semapv:UnspecifiedMatching	obsolete rare genetic intellectual disability	
MONDO:0015983	skos:exactMatch	orphanet.ordo:183763	semapv:UnspecifiedMatching	obsolete rare genetic syndromic intellectual disability	
MONDO:0015984	skos:exactMatch	orphanet.ordo:183770	semapv:UnspecifiedMatching	obsolete rare genetic immune disease	
MONDO:0016034	skos:exactMatch	orphanet.ordo:1991	semapv:UnspecifiedMatching	obsolete cleft lip with or without cleft palate	
MONDO:0016054	skos:exactMatch	orphanet.ordo:199633	semapv:UnspecifiedMatching	obsolete cerebral malformation	
MONDO:0016055	skos:exactMatch	orphanet.ordo:199639	semapv:UnspecifiedMatching	obsolete syndrome with corpus callosum agenesis /dysgenesis as a major feature	
MONDO:0016072	skos:exactMatch	orphanet.ordo:202940	semapv:UnspecifiedMatching	obsolete anomaly of puberty or/and menstrual cycle of genetic origin	
MONDO:0016082	skos:exactMatch	orphanet.ordo:2042	semapv:UnspecifiedMatching	obsolete tracheo-esophageal fistula-hypospadias syndrome	
MONDO:0016109	skos:exactMatch	orphanet.ordo:206653	semapv:UnspecifiedMatching	obsolete autosomal recessive distal myopathy	
MONDO:0016111	skos:exactMatch	orphanet.ordo:206659	semapv:UnspecifiedMatching	obsolete non-dystrophic myopathy with collagen 6 anomaly	
MONDO:0016114	skos:exactMatch	orphanet.ordo:206704	semapv:UnspecifiedMatching	obsolete bulbospinal muscular atrophy of childhood	
MONDO:0016115	skos:exactMatch	orphanet.ordo:206707	semapv:UnspecifiedMatching	obsolete bulbospinal muscular atrophy of adulthood	
MONDO:0016116	skos:exactMatch	orphanet.ordo:206710	semapv:UnspecifiedMatching	obsolete generalized bulbospinal muscular atrophy	
MONDO:0016117	skos:exactMatch	orphanet.ordo:206953	semapv:UnspecifiedMatching	obsolete muscular lipidosis	
MONDO:0016118	skos:exactMatch	orphanet.ordo:206959	semapv:UnspecifiedMatching	obsolete muscular glycogenosis	
MONDO:0016123	skos:exactMatch	orphanet.ordo:206982	semapv:UnspecifiedMatching	obsolete muscular tumor	
MONDO:0016124	skos:exactMatch	orphanet.ordo:206985	semapv:UnspecifiedMatching	obsolete drug and/or toxic myopathy	
MONDO:0016125	skos:exactMatch	orphanet.ordo:206988	semapv:UnspecifiedMatching	obsolete infectious, fungal or parasitic myopathy	
MONDO:0016131	skos:exactMatch	orphanet.ordo:207012	semapv:UnspecifiedMatching	obsolete spinal muscular atrophy associated with central nervous system anomaly	
MONDO:0016132	skos:exactMatch	orphanet.ordo:207015	semapv:UnspecifiedMatching	obsolete rare hereditary disease with peripheral neuropathy	
MONDO:0016133	skos:exactMatch	orphanet.ordo:207018	semapv:UnspecifiedMatching	obsolete rare hereditary metabolic disease with peripheral neuropathy	
MONDO:0016134	skos:exactMatch	orphanet.ordo:207021	semapv:UnspecifiedMatching	obsolete rare hereditary systemic disease with peripheral neuropathy	
MONDO:0016135	skos:exactMatch	orphanet.ordo:207025	semapv:UnspecifiedMatching	obsolete rare hereditary neurologic disease with peripheral neuropathy	
MONDO:0016136	skos:exactMatch	orphanet.ordo:207028	semapv:UnspecifiedMatching	obsolete cerebellar ataxia with peripheral neuropathy	
MONDO:0016137	skos:exactMatch	orphanet.ordo:207038	semapv:UnspecifiedMatching	obsolete acute and subacute inflammatory demyelinating polyneuropathy	
MONDO:0016138	skos:exactMatch	orphanet.ordo:207046	semapv:UnspecifiedMatching	obsolete malignant lymphoma with peripheral neuropathy	
MONDO:0016149	skos:exactMatch	orphanet.ordo:207094	semapv:UnspecifiedMatching	obsolete qualitative or quantitative defects of merosin	
MONDO:0016150	skos:exactMatch	orphanet.ordo:207098	semapv:UnspecifiedMatching	obsolete qualitative or quantitative defects of integrin alpha-7	
MONDO:0016152	skos:exactMatch	orphanet.ordo:207104	semapv:UnspecifiedMatching	obsolete qualitative or quantitative defects of calpain	
MONDO:0016154	skos:exactMatch	orphanet.ordo:207110	semapv:UnspecifiedMatching	obsolete qualitative or quantitative defects of myotubularin	
MONDO:0016157	skos:exactMatch	orphanet.ordo:207122	semapv:UnspecifiedMatching	obsolete qualitative or quantitative defects of fukutin	
MONDO:0016169	skos:exactMatch	orphanet.ordo:208974	semapv:UnspecifiedMatching	obsolete chronic acquired demyelinating polyneuropathy	
MONDO:0016170	skos:exactMatch	orphanet.ordo:208978	semapv:UnspecifiedMatching	obsolete chronic polyradiculoneuropathy	
MONDO:0016172	skos:exactMatch	orphanet.ordo:208984	semapv:UnspecifiedMatching	obsolete acquired sensory ganglionopathy	
MONDO:0016177	skos:exactMatch	orphanet.ordo:209007	semapv:UnspecifiedMatching	obsolete systemic inflammatory disease associated with an acquired peripheral neuropathy	
MONDO:0016178	skos:exactMatch	orphanet.ordo:209010	semapv:UnspecifiedMatching	obsolete peripheral neuropathy associated with monoclonal gammopathy	
MONDO:0016179	skos:exactMatch	orphanet.ordo:209013	semapv:UnspecifiedMatching	obsolete acquired amyloid peripheral neuropathy	
MONDO:0016180	skos:exactMatch	orphanet.ordo:209016	semapv:UnspecifiedMatching	obsolete hematological disease associated with an acquired peripheral neuropathy	
MONDO:0016181	skos:exactMatch	orphanet.ordo:209019	semapv:UnspecifiedMatching	obsolete solid tumor associated with an acquired peripheral neuropathy	
MONDO:0016182	skos:exactMatch	orphanet.ordo:209024	semapv:UnspecifiedMatching	obsolete qualitative or quantitative defects of protein O-mannose beta1, 2N-acetylglucosaminyltransferase	
MONDO:0016183	skos:exactMatch	orphanet.ordo:209027	semapv:UnspecifiedMatching	obsolete qualitative or quantitative defects of protein glycosyltransferase-like	
MONDO:0016196	skos:exactMatch	orphanet.ordo:209188	semapv:UnspecifiedMatching	obsolete qualitative or quantitative defects of emerin	
MONDO:0016200	skos:exactMatch	orphanet.ordo:209203	semapv:UnspecifiedMatching	obsolete qualitative or quantitative defects of glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase	
MONDO:0016201	skos:exactMatch	orphanet.ordo:209224	semapv:UnspecifiedMatching	obsolete qualitative or quantitative defects of myotilin	
MONDO:0016221	skos:exactMatch	orphanet.ordo:210581	semapv:UnspecifiedMatching	obsolete temporomandibular joint anomaly	
MONDO:0016224	skos:exactMatch	orphanet.ordo:211037	semapv:UnspecifiedMatching	obsolete autosomal dominant proximal spinal muscular atrophy	
MONDO:0016228	skos:exactMatch	orphanet.ordo:211237	semapv:UnspecifiedMatching	obsolete rare vascular tumor	
